# Original file from the Supplementary data of Karakas+10 (MNRAS,403,1413) https://cdsarc.unistra.fr/viz-bin/cat/J/MNRAS/403/1413 Submit Data manipulation bugs to GalacticCEM@gmail.com. I added the AtomicZ column
# Data also available for download at  https://academic.oup.com/mnras/article/403/3/1413/1048800#supplementary-data
# (1) Initial Mass M0	(2) Initial Metallicity Z0	(3) Final Mass M1	(4) Species i	(5) Atomic mass of the species i	
# (6) net yield	(7) mass of species i lost in the wind	(8) mass of species i initially present in the wind	
# (9) mass fraction of the average abundance of species i in the wind <X(i)>	(10) initial mass fraction of species i  X0(i)
# (11) production factor, f=log10(<X(i)>/X0(i))
#
# al-6 and al*6 are the ground and metastable state of 26Al, respectively
#
# Note (2): g represents the sum of abundances from ^64^Ni to Bi; an increase in g indicates that neutron captures have occurred 
# beyond the end of the network.
#
#
#table2 = np.genfromtxt('tablea2_Z0.02.dat', delimiter=',', names=['Mini','Zini','Mfin','Symb','AtomicZ','A','Yield','Mi_windloss','Mi_ini','Xi_avg','Xi_ini','ProdFact'], dtype =[('Mini', '<f8'), ('Zini', '<f8'), ('Mfin', '<f8'), ('Symb', '<U4'), ('AtomicZ', 'i4'), ('A', 'i4'), ('Yield', '<f8'), ('Mi_windloss', '<f8'), ('Mi_ini', '<f8'), ('Xi_avg', '<f8'), ('Xi_ini', '<f8'), ('ProdFact', '<f8')])
# Uncomment the row below to import in Python with pandas instead through the command: pd.read_csv('tablea2_Z_0.02.dat')
#Mini ,Zini ,Mfin  ,Symb ,AtomicZ ,A  ,Yield          ,Mi_windloss    ,Mi_ini        ,Xi_avg         ,Xi_ini        ,ProdFact
1.9  ,0.02 ,0.63  ,n14  ,7       ,14 ,0.0014078185   ,0.0028122102   ,0.0014043917  ,0.0022143389   ,0.0011059034  ,0.30152687
1.9  ,0.02 ,0.63  ,n15  ,7       ,15 ,-2.6674245e-06 ,2.8788056e-06  ,5.5462301e-06 ,2.2667762e-06  ,4.367439e-06  ,-0.28481823
1.9  ,0.02 ,0.63  ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,o16  ,8       ,16 ,-1.4317222e-05 ,0.012183144    ,0.012197461   ,0.0095930267   ,0.0096050221  ,-0.00054272771
1.9  ,0.02 ,0.63  ,o17  ,8       ,17 ,1.4835156e-05  ,1.9776689e-05  ,4.9415339e-06 ,1.5572197e-05  ,3.891264e-06  ,0.60225922
1.9  ,0.02 ,0.63  ,o18  ,8       ,18 ,-6.237864e-06  ,2.1309852e-05  ,2.7547716e-05 ,1.6779411e-05  ,2.1692746e-05 ,-0.1115378
1.9  ,0.02 ,0.63  ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,f19  ,9       ,19 ,1.6311787e-09  ,5.1665171e-07  ,5.1502053e-07 ,4.0681238e-07  ,4.055585e-07  ,0.0013406338
1.9  ,0.02 ,0.63  ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,ne20 ,10      ,20 ,1.3969839e-09  ,0.0020589039   ,0.0020589025  ,0.0016211842   ,0.001621305   ,-3.2358665e-05
1.9  ,0.02 ,0.63  ,ne21 ,10      ,21 ,7.6033757e-10  ,5.2486084e-06  ,5.2478481e-06 ,4.1327626e-06  ,4.1324747e-06 ,3.0233759e-05
1.9  ,0.02 ,0.63  ,ne22 ,10      ,22 ,-6.2985055e-06 ,0.00015927991  ,0.00016557841 ,0.00012541725  ,0.00013038651 ,-0.016875379
1.9  ,0.02 ,0.63  ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,na22 ,11      ,22 ,3.6614634e-29  ,3.6614634e-29  ,0.0           ,2.8830422e-29  ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,na23 ,11      ,23 ,6.5861968e-06  ,4.9051745e-05  ,4.2465548e-05 ,3.8623421e-05  ,3.3439956e-05 ,0.062585026
1.9  ,0.02 ,0.63  ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,mg24 ,12      ,24 ,1.6880222e-09  ,0.0006548253   ,0.00065482361 ,0.0005156105   ,0.00051564793 ,-3.1530253e-05
1.9  ,0.02 ,0.63  ,mg25 ,12      ,25 ,-1.8335413e-09 ,8.6056963e-05  ,8.6058797e-05 ,6.7761386e-05  ,6.7767927e-05 ,-4.1911408e-05
1.9  ,0.02 ,0.63  ,mg26 ,12      ,26 ,4.7293724e-10  ,9.8713179e-05  ,9.8712706e-05 ,7.7726916e-05  ,7.7732388e-05 ,-3.0572406e-05
1.9  ,0.02 ,0.63  ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,al-6 ,13      ,26 ,1.3871884e-09  ,1.3871884e-09  ,0.0           ,1.0922743e-09  ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,al27 ,13      ,27 ,8.0035534e-11  ,7.3846219e-05  ,7.3846139e-05 ,5.814663e-05   ,5.8150938e-05 ,-3.217745e-05
1.9  ,0.02 ,0.63  ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,si28 ,14      ,28 ,6.9849193e-10  ,0.00083080766  ,0.00083080697 ,0.00065417925  ,0.00065422792 ,-3.2306889e-05
1.9  ,0.02 ,0.63  ,si29 ,14      ,29 ,0.0            ,4.3586133e-05  ,4.3586133e-05 ,3.431979e-05   ,3.4322369e-05 ,-3.2643431e-05
1.9  ,0.02 ,0.63  ,si30 ,14      ,30 ,-1.8189894e-11 ,2.9925524e-05  ,2.9925543e-05 ,2.3563405e-05  ,2.3565191e-05 ,-3.2928201e-05
1.9  ,0.02 ,0.63  ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,si32 ,14      ,32 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,p31  ,15      ,31 ,5.4569682e-12  ,1.0375737e-05  ,1.0375731e-05 ,8.1698718e-06  ,8.1704811e-06 ,-3.2384552e-05
1.9  ,0.02 ,0.63  ,p32  ,15      ,32 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,p33  ,15      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,s32  ,16      ,32 ,3.4924597e-10  ,0.00050360913  ,0.00050360878 ,0.00039654263  ,0.00039657217 ,-3.2358665e-05
1.9  ,0.02 ,0.63  ,s33  ,16      ,33 ,0.0            ,4.0994396e-06  ,4.0994396e-06 ,3.2279052e-06  ,3.228148e-06  ,-3.2669323e-05
1.9  ,0.02 ,0.63  ,s34  ,16      ,34 ,3.0559022e-10  ,0.00023770222  ,0.00023770191 ,0.0001871671   ,0.00018718094 ,-3.2099786e-05
1.9  ,0.02 ,0.63  ,s35  ,16      ,35 ,5.9004383e-20  ,5.9004383e-20  ,0.0           ,4.6460144e-20  ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,fe54 ,26      ,54 ,5.8207661e-11  ,9.073659e-05   ,9.0736532e-05 ,7.1446135e-05  ,7.1451461e-05 ,-3.2384552e-05
1.9  ,0.02 ,0.63  ,fe55 ,26      ,55 ,2.8937369e-18  ,2.8937369e-18  ,0.0           ,2.2785331e-18  ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,fe56 ,26      ,56 ,3.1432137e-09  ,0.0014877745   ,0.0014877714  ,0.0011714761   ,0.0011715617  ,-3.1711468e-05
1.9  ,0.02 ,0.63  ,fe57 ,26      ,57 ,-4.7293724e-11 ,3.633495e-05   ,3.6334997e-05 ,2.8610197e-05  ,2.8612385e-05 ,-3.3212968e-05
1.9  ,0.02 ,0.63  ,fe58 ,26      ,58 ,-3.1832315e-12 ,4.7051462e-06  ,4.7051494e-06 ,3.7048396e-06  ,3.7051209e-06 ,-3.2979977e-05
1.9  ,0.02 ,0.63  ,fe59 ,26      ,59 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,fe60 ,26      ,60 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,co59 ,27      ,59 ,1.1368684e-11  ,4.2736433e-06  ,4.2736319e-06 ,3.3650736e-06  ,3.3653175e-06 ,-3.1478477e-05
1.9  ,0.02 ,0.63  ,co60 ,27      ,60 ,2.1224949e-39  ,2.1224949e-39  ,0.0           ,1.6712558e-39  ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,ni58 ,28      ,58 ,-5.8207661e-11 ,6.291984e-05   ,6.2919898e-05 ,4.9543181e-05  ,4.9546954e-05 ,-3.305764e-05
1.9  ,0.02 ,0.63  ,ni59 ,28      ,59 ,1.4842976e-23  ,1.4842976e-23  ,0.0           ,1.1687383e-23  ,0.0           ,0.0
1.9  ,0.02 ,0.63  ,ni60 ,28      ,60 ,-2.5465852e-11 ,2.4919302e-05  ,2.4919327e-05 ,1.9621497e-05  ,1.9622994e-05 ,-3.3135304e-05
1.9  ,0.02 ,0.63  ,ni61 ,28      ,61 ,3.3645524e-06  ,4.4582439e-06  ,1.0936914e-06 ,3.5104283e-06  ,8.6123907e-07 ,0.61023641
1.9  ,0.02 ,0.63  ,ni62 ,28      ,62 ,-3.4197044e-06 ,1.1330131e-07  ,3.5330056e-06 ,8.9213636e-08  ,2.7821034e-06 ,-1.493942
2.0  ,0.02 ,0.64  ,g    ,0       ,1  ,5.8270025e-08  ,1.3543884e-07  ,7.7168814e-08 ,9.9587382e-08  ,5.6745975e-08 ,0.24426924
2.0  ,0.02 ,0.64  ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,p    ,1       ,1  ,-0.010187924   ,0.92530721     ,0.93549514    ,0.68037295     ,0.68791503    ,-0.0047877594
2.0  ,0.02 ,0.64  ,d    ,1       ,2  ,8.4065158e-18  ,8.4065158e-18  ,0.0           ,6.1812614e-18  ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,he3  ,2       ,3  ,0.00031487126  ,0.00031487126  ,0.0           ,0.00023152298  ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,he4  ,2       ,4  ,0.009652406    ,0.40824518     ,0.39859277    ,0.30018029     ,0.29310462    ,0.010359481
2.0  ,0.02 ,0.64  ,li7  ,3       ,7  ,-1.8203933e-09 ,7.1649875e-10  ,2.536892e-09  ,5.268373e-10   ,1.8655e-09    ,-0.54911876
2.0  ,0.02 ,0.64  ,be7  ,4       ,7  ,2.8694535e-13  ,2.8694535e-13  ,0.0           ,2.1098923e-13  ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,b8   ,5       ,8  ,2.9018961e-25  ,2.9018961e-25  ,0.0           ,2.1337472e-25  ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,c12  ,6       ,12 ,-0.001360056   ,0.0027675023   ,0.0041275583  ,0.0020349282   ,0.0030351942  ,-0.17363741
2.0  ,0.02 ,0.64  ,c13  ,6       ,13 ,7.3958669e-05  ,0.00012363438  ,4.9675709e-05 ,9.0907633e-05  ,3.6528963e-05 ,0.39596301
2.0  ,0.02 ,0.64  ,c14  ,6       ,14 ,7.4092466e-27  ,7.4092466e-27  ,0.0           ,5.4479755e-27  ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,n14  ,7       ,14 ,0.0015173518   ,0.0030212691   ,0.0015039173  ,0.0022215215   ,0.0011059034  ,0.30293331
2.0  ,0.02 ,0.64  ,n15  ,7       ,15 ,-2.8615741e-06 ,3.0777028e-06  ,5.9392769e-06 ,2.2630168e-06  ,4.367439e-06  ,-0.28553909
2.0  ,0.02 ,0.64  ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,o16  ,8       ,16 ,-2.0628795e-05 ,0.013041234    ,0.013061862   ,0.0095891422   ,0.0096050221  ,-0.00071861921
2.0  ,0.02 ,0.64  ,o17  ,8       ,17 ,1.9082607e-05  ,2.4374334e-05  ,5.2917276e-06 ,1.7922304e-05  ,3.891264e-06  ,0.66330314
2.0  ,0.02 ,0.64  ,o18  ,8       ,18 ,-6.7616274e-06 ,2.2738323e-05  ,2.949995e-05  ,1.6719354e-05  ,2.1692746e-05 ,-0.11309505
2.0  ,0.02 ,0.64  ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,f19  ,9       ,19 ,7.9364781e-10  ,5.5231231e-07  ,5.5151867e-07 ,4.0611198e-07  ,4.055585e-07  ,0.00059228105
2.0  ,0.02 ,0.64  ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,ne20 ,10      ,20 ,-5.5879354e-09 ,0.0022048058   ,0.0022048114  ,0.0016211808   ,0.001621305   ,-3.3264743e-05
2.0  ,0.02 ,0.64  ,ne21 ,10      ,21 ,8.4946805e-10  ,5.6205986e-06  ,5.6197491e-06 ,4.132793e-06   ,4.1324747e-06 ,3.3443383e-05
2.0  ,0.02 ,0.64  ,ne22 ,10      ,22 ,-7.7085861e-06 ,0.00016960394  ,0.00017731253 ,0.00012470878  ,0.00013038651 ,-0.019335652
2.0  ,0.02 ,0.64  ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,na22 ,11      ,22 ,1.0659652e-29  ,1.0659652e-29  ,0.0           ,7.8379797e-30  ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,na23 ,11      ,23 ,8.0641075e-06  ,5.3539075e-05  ,4.5474968e-05 ,3.9366965e-05  ,3.3439956e-05 ,0.07086625
2.0  ,0.02 ,0.64  ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,mg24 ,12      ,24 ,1.7462298e-10  ,0.00070122938  ,0.0007012292  ,0.00051560981  ,0.00051564793 ,-3.2099786e-05
2.0  ,0.02 ,0.64  ,mg25 ,12      ,25 ,-6.9267116e-09 ,9.2150629e-05  ,9.2157556e-05 ,6.7757814e-05  ,6.7767927e-05 ,-6.4823304e-05
2.0  ,0.02 ,0.64  ,mg26 ,12      ,26 ,1.6661943e-09  ,0.00010570988  ,0.00010570821 ,7.7727847e-05  ,7.7732388e-05 ,-2.536899e-05
2.0  ,0.02 ,0.64  ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,al-6 ,13      ,26 ,4.8186188e-09  ,4.8186188e-09  ,0.0           ,3.543102e-09   ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,al27 ,13      ,27 ,8.0035534e-10  ,7.9080222e-05  ,7.9079422e-05 ,5.8147223e-05  ,5.8150938e-05 ,-2.7750646e-05
2.0  ,0.02 ,0.64  ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,si28 ,14      ,28 ,1.1641532e-10  ,0.00088968419  ,0.00088968407 ,0.00065417954  ,0.00065422792 ,-3.2099786e-05
2.0  ,0.02 ,0.64  ,si29 ,14      ,29 ,-2.1827873e-11 ,4.6674944e-05  ,4.6674966e-05 ,3.4319812e-05  ,3.4322369e-05 ,-3.2358665e-05
2.0  ,0.02 ,0.64  ,si30 ,14      ,30 ,7.2759576e-12  ,3.2046293e-05  ,3.2046286e-05 ,2.3563451e-05  ,2.3565191e-05 ,-3.2073902e-05
2.0  ,0.02 ,0.64  ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,si32 ,14      ,32 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,p31  ,15      ,31 ,-3.6379788e-12 ,1.1111028e-05  ,1.1111032e-05 ,8.1698736e-06  ,8.1704811e-06 ,-3.2306889e-05
2.0  ,0.02 ,0.64  ,p32  ,15      ,32 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,p33  ,15      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,s32  ,16      ,32 ,0.0            ,0.00053929823  ,0.00053929823 ,0.0003965428   ,0.00039657217 ,-3.2151565e-05
2.0  ,0.02 ,0.64  ,s33  ,16      ,33 ,1.8189894e-12  ,4.3899581e-06  ,4.3899563e-06 ,3.2279104e-06  ,3.228148e-06  ,-3.1970347e-05
2.0  ,0.02 ,0.64  ,s34  ,16      ,34 ,8.7311491e-11  ,0.00025454728  ,0.00025454719 ,0.00018716711  ,0.00018718094 ,-3.2073902e-05
2.0  ,0.02 ,0.64  ,s35  ,16      ,35 ,5.4041309e-20  ,5.4041309e-20  ,0.0           ,3.9736257e-20  ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,fe54 ,26      ,54 ,2.1827873e-11  ,9.7166812e-05  ,9.7166791e-05 ,7.1446186e-05  ,7.1451461e-05 ,-3.2073902e-05
2.0  ,0.02 ,0.64  ,fe55 ,26      ,55 ,2.6887841e-18  ,2.6887841e-18  ,0.0           ,1.9770471e-18  ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,fe56 ,26      ,56 ,3.4924597e-10  ,0.0015932062   ,0.0015932058  ,0.0011714752   ,0.0011715617  ,-3.2073902e-05
2.0  ,0.02 ,0.64  ,fe57 ,26      ,57 ,-1.0913936e-11 ,3.8909951e-05  ,3.8909962e-05 ,2.8610259e-05  ,2.8612385e-05 ,-3.2281005e-05
2.0  ,0.02 ,0.64  ,fe58 ,26      ,58 ,-4.5474735e-13 ,5.0385906e-06  ,5.0385911e-06 ,3.704846e-06   ,3.7051209e-06 ,-3.2229225e-05
2.0  ,0.02 ,0.64  ,fe59 ,26      ,59 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,fe60 ,26      ,60 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,co59 ,27      ,59 ,-9.094947e-13  ,4.5764918e-06  ,4.5764928e-06 ,3.3650674e-06  ,3.3653175e-06 ,-3.2281005e-05
2.0  ,0.02 ,0.64  ,co60 ,27      ,60 ,3.1936511e-38  ,3.1936511e-38  ,0.0           ,2.3482728e-38  ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,ni58 ,28      ,58 ,1.4551915e-11  ,6.7378882e-05  ,6.7378867e-05 ,4.9543294e-05  ,4.9546954e-05 ,-3.2073902e-05
2.0  ,0.02 ,0.64  ,ni59 ,28      ,59 ,2.6976728e-22  ,2.6976728e-22  ,0.0           ,1.9835829e-22  ,0.0           ,0.0
2.0  ,0.02 ,0.64  ,ni60 ,28      ,60 ,5.4569682e-12  ,2.66853e-05    ,2.6685295e-05 ,1.9621544e-05  ,1.9622994e-05 ,-3.2073902e-05
2.0  ,0.02 ,0.64  ,ni61 ,28      ,61 ,3.554471e-06   ,4.7256694e-06  ,1.1711984e-06 ,3.4747568e-06  ,8.6123907e-07 ,0.60580069
2.0  ,0.02 ,0.64  ,ni62 ,28      ,62 ,-3.612741e-06  ,1.7063927e-07  ,3.7833802e-06 ,1.2547005e-07  ,2.7821034e-06 ,-1.3458332
2.25 ,0.02 ,0.66  ,g    ,0       ,1  ,5.3295693e-08  ,1.4351536e-07  ,9.0219672e-08 ,9.0261238e-08  ,5.6745975e-08 ,0.20156622
2.25 ,0.02 ,0.66  ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,p    ,1       ,1  ,-0.01505363    ,1.0786533      ,1.093707      ,0.67839837     ,0.68791503    ,-0.0060500009
2.25 ,0.02 ,0.66  ,d    ,1       ,2  ,8.0596641e-18  ,8.0596641e-18  ,0.0           ,5.0689715e-18  ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,he3  ,2       ,3  ,0.00028698589  ,0.00028698589  ,0.0           ,0.00018049427  ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,he4  ,2       ,4  ,0.013496906    ,0.47950003     ,0.46600312    ,0.30157235     ,0.29310462    ,0.012368851
2.25 ,0.02 ,0.66  ,li7  ,3       ,7  ,1.4065087e-09  ,4.372442e-09   ,2.9659333e-09 ,2.7499636e-09  ,1.8655e-09    ,0.16853169
2.25 ,0.02 ,0.66  ,be7  ,4       ,7  ,2.5217765e-13  ,2.5217765e-13  ,0.0           ,1.586023e-13   ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,b8   ,5       ,8  ,3.6989863e-25  ,3.6989863e-25  ,0.0           ,2.3264065e-25  ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,c12  ,6       ,12 ,-0.00064964266 ,0.0041759722   ,0.0048256149  ,0.0026263976   ,0.0030351942  ,-0.062826
2.25 ,0.02 ,0.66  ,c13  ,6       ,13 ,8.1724516e-05  ,0.00013980143  ,5.8076912e-05 ,8.7925429e-05  ,3.6528963e-05 ,0.38147712
2.25 ,0.02 ,0.66  ,c14  ,6       ,14 ,2.741069e-10   ,2.741069e-10   ,0.0           ,1.7239429e-10  ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,n14  ,7       ,14 ,0.0019323378   ,0.0036905988   ,0.001758261   ,0.0023211315   ,0.0011059034  ,0.32198253
2.25 ,0.02 ,0.66  ,n15  ,7       ,15 ,-3.3414763e-06 ,3.6022566e-06  ,6.9437328e-06 ,2.2655704e-06  ,4.367439e-06  ,-0.28504929
2.25 ,0.02 ,0.66  ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,o16  ,8       ,16 ,-0.00020344462 ,0.015067452    ,0.015270896   ,0.0094763851   ,0.0096050221  ,-0.0058556697
2.25 ,0.02 ,0.66  ,o17  ,8       ,17 ,4.5280685e-05  ,5.1467356e-05  ,6.186669e-06  ,3.2369408e-05  ,3.891264e-06  ,0.92004406
2.25 ,0.02 ,0.66  ,o18  ,8       ,18 ,-8.2851366e-06 ,2.620387e-05   ,3.4489007e-05 ,1.6480422e-05  ,2.1692746e-05 ,-0.11934619
2.25 ,0.02 ,0.66  ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.02 ,0.66  ,f19  ,9       ,19 ,9.1062304e-08  ,7.3585437e-07  ,6.4479207e-07 ,4.6280152e-07  ,4.055585e-07  ,0.057341285
2.25 ,0.02 ,0.66  ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
