# Original file from the Supplementary data of Karakas+10 (MNRAS,403,1413) https://cdsarc.unistra.fr/viz-bin/cat/J/MNRAS/403/1413 Submit Data manipulation bugs to GalacticCEM@gmail.com. I added the AtomicZ column
# Data also available for download at  https://academic.oup.com/mnras/article/403/3/1413/1048800#supplementary-data
# (1) Initial Mass M0	(2) Initial Metallicity Z0	(3) Final Mass M1	(4) Species i	(5) Atomic mass of the species i	
# (6) net yield	(7) mass of species i lost in the wind	(8) mass of species i initially present in the wind	
# (9) mass fraction of the average abundance of species i in the wind <X(i)>	(10) initial mass fraction of species i  X0(i)
# (11) production factor, f=log10(<X(i)>/X0(i))
#
# al-6 and al*6 are the ground and metastable state of 26Al, respectively
#
# Note (2): g represents the sum of abundances from ^64^Ni to Bi; an increase in g indicates that neutron captures have occurred 
# beyond the end of the network.
#
#
#table4 = np.genfromtxt('tablea4_Z0.004.dat', delimiter=',', names=['Mini','Zini','Mfin','Symb','AtomicZ','A','Yield','Mi_windloss','Mi_ini','Xi_avg','Xi_ini','ProdFact'], dtype =[('Mini', '<f8'), ('Zini', '<f8'), ('Mfin', '<f8'), ('Symb', '<U4'), ('AtomicZ', 'i4'), ('A', 'i4'), ('Yield', '<f8'), ('Mi_windloss', '<f8'), ('Mi_ini', '<f8'), ('Xi_avg', '<f8'), ('Xi_ini', '<f8'), ('ProdFact', '<f8')])
# Uncomment the row below to import in Python with pandas instead through the command: pd.read_csv('tablea4_Z_0.004.dat')
#Mini ,Zini ,Mfin  ,Symb ,AtomicZ ,A  ,Yield          ,Mi_windloss    ,Mi_ini        ,Xi_avg         ,Xi_ini        ,ProdFact
1.9  ,0.004 ,0.64  ,c13  ,6       ,13 ,1.1378781e-05  ,2.0575728e-05  ,9.1969468e-06 ,1.6329943e-05  ,7.2997177e-06 ,0.34967864
1.9  ,0.004 ,0.64  ,c14  ,6       ,14 ,2.5412146e-09  ,2.5412146e-09  ,0.0           ,2.0168369e-09  ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,n14  ,7       ,14 ,0.00035789254  ,0.00063632731  ,0.00027843477 ,0.00050502166  ,0.00022099674 ,0.35892415
1.9  ,0.004 ,0.64  ,n15  ,7       ,15 ,-5.9841182e-07 ,5.0118422e-07  ,1.099596e-06  ,3.9776526e-07  ,8.7276146e-07 ,-0.34126872
1.9  ,0.004 ,0.64  ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,o16  ,8       ,16 ,0.00012931973  ,0.0025475891   ,0.0024182694  ,0.0020218962   ,0.0019194069  ,0.022591809
1.9  ,0.004 ,0.64  ,o17  ,8       ,17 ,1.1966967e-05  ,1.2946675e-05  ,9.7970883e-07 ,1.0275139e-05  ,7.7760563e-07 ,1.1210283
1.9  ,0.004 ,0.64  ,o18  ,8       ,18 ,-1.7826685e-06 ,3.6789431e-06  ,5.4616116e-06 ,2.9197961e-06  ,4.334941e-06  ,-0.17163065
1.9  ,0.004 ,0.64  ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,f19  ,9       ,19 ,5.9555578e-07  ,6.9766378e-07  ,1.02108e-07   ,5.537014e-07   ,8.1044249e-08 ,0.83455342
1.9  ,0.004 ,0.64  ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,ne20 ,10      ,20 ,-2.2529275e-07 ,0.00040797284  ,0.00040819813 ,0.00032378797  ,0.00032399135 ,-0.00027269073
1.9  ,0.004 ,0.64  ,ne21 ,10      ,21 ,6.7572614e-08  ,1.1080114e-06  ,1.0404387e-06 ,8.7937411e-07  ,8.2580766e-07 ,0.027294794
1.9  ,0.004 ,0.64  ,ne22 ,10      ,22 ,0.0003127204   ,0.00034554797  ,3.2827586e-05 ,0.00027424443  ,2.6055615e-05 ,1.0222365
1.9  ,0.004 ,0.64  ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,na22 ,11      ,22 ,1.0506384e-27  ,1.0506384e-27  ,0.0           ,8.3384004e-28  ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,na23 ,11      ,23 ,6.2264735e-06  ,1.4645696e-05  ,8.4192225e-06 ,1.1623569e-05  ,6.6824286e-06 ,0.24040517
1.9  ,0.004 ,0.64  ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,mg24 ,12      ,24 ,1.6771082e-07  ,0.00012999309  ,0.00012982538 ,0.00010316912  ,0.00010304382 ,0.00052775297
1.9  ,0.004 ,0.64  ,mg25 ,12      ,25 ,5.8293153e-07  ,1.7644956e-05  ,1.7062024e-05 ,1.4003933e-05  ,1.3542315e-05 ,0.014557104
1.9  ,0.004 ,0.64  ,mg26 ,12      ,26 ,7.2156945e-07  ,2.0292357e-05  ,1.9570787e-05 ,1.6105045e-05  ,1.5533549e-05 ,0.015691256
1.9  ,0.004 ,0.64  ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,al-6 ,13      ,26 ,5.1036345e-08  ,5.1036345e-08  ,0.0           ,4.0505036e-08  ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,al27 ,13      ,27 ,7.2183047e-07  ,1.536257e-05   ,1.4640739e-05 ,1.2192516e-05  ,1.1620516e-05 ,0.020867929
1.9  ,0.004 ,0.64  ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,si28 ,14      ,28 ,1.3722456e-08  ,0.00016472957  ,0.00016471585 ,0.00013073775  ,0.00013073678 ,3.2616199e-06
1.9  ,0.004 ,0.64  ,si29 ,14      ,29 ,2.1422238e-08  ,8.6628124e-06  ,8.6413902e-06 ,6.8752479e-06  ,6.858766e-06  ,0.0010423668
1.9  ,0.004 ,0.64  ,si30 ,14      ,30 ,5.826314e-08   ,5.9913032e-06  ,5.93304e-06   ,4.7550025e-06  ,4.7091189e-06 ,0.004211097
1.9  ,0.004 ,0.64  ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,si32 ,14      ,32 ,1.9046364e-16  ,1.9046364e-16  ,0.0           ,1.5116162e-16  ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,p31  ,15      ,31 ,7.3771389e-09  ,2.0644702e-06  ,2.0570931e-06 ,1.6384685e-06  ,1.6327374e-06 ,0.0015217555
1.9  ,0.004 ,0.64  ,p32  ,15      ,32 ,4.8621751e-20  ,4.8621751e-20  ,0.0           ,3.8588693e-20  ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,p33  ,15      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,s32  ,16      ,32 ,-6.4486812e-08 ,9.978102e-05   ,9.9845507e-05 ,7.919129e-05   ,7.9248472e-05 ,-0.00031348865
1.9  ,0.004 ,0.64  ,s33  ,16      ,33 ,1.7165576e-08  ,8.2992079e-07  ,8.1275522e-07 ,6.5866732e-07  ,6.4509271e-07 ,0.0090439571
1.9  ,0.004 ,0.64  ,s34  ,16      ,34 ,1.7826096e-10  ,4.7126974e-05  ,4.7126796e-05 ,3.7402362e-05  ,3.7405054e-05 ,-3.124549e-05
1.9  ,0.004 ,0.64  ,s35  ,16      ,35 ,2.4906974e-09  ,2.4906974e-09  ,0.0           ,1.9767441e-09  ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,fe54 ,26      ,54 ,-1.5041405e-07 ,1.7839016e-05  ,1.798943e-05  ,1.4157949e-05  ,1.4278407e-05 ,-0.0036794166
1.9  ,0.004 ,0.64  ,fe55 ,26      ,55 ,9.1989278e-08  ,9.1989278e-08  ,0.0           ,7.3007364e-08  ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,fe56 ,26      ,56 ,-6.6059874e-07 ,0.00029430503  ,0.00029496563 ,0.00023357543  ,0.00023411745 ,-0.0010066545
1.9  ,0.004 ,0.64  ,fe57 ,26      ,57 ,4.814101e-07   ,7.6851893e-06  ,7.2037792e-06 ,6.0993566e-06  ,5.7177185e-06 ,0.028061263
1.9  ,0.004 ,0.64  ,fe58 ,26      ,58 ,2.3760435e-07  ,1.1704476e-06  ,9.3284325e-07 ,9.2892668e-07  ,7.4040793e-07 ,0.098510377
1.9  ,0.004 ,0.64  ,fe59 ,26      ,59 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,fe60 ,26      ,60 ,2.2854481e-10  ,2.2854481e-10  ,0.0           ,1.8138477e-10  ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,co59 ,27      ,59 ,6.8037423e-08  ,9.1532797e-07  ,8.4729055e-07 ,7.2645076e-07  ,6.725038e-07  ,0.033511441
1.9  ,0.004 ,0.64  ,co60 ,27      ,60 ,8.0315542e-16  ,8.0315542e-16  ,0.0           ,6.3742496e-16  ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,ni58 ,28      ,58 ,-1.0200347e-07 ,1.23725e-05    ,1.2474504e-05 ,9.819445e-06   ,9.9011504e-06 ,-0.0035987038
1.9  ,0.004 ,0.64  ,ni59 ,28      ,59 ,9.5706589e-09  ,9.5706589e-09  ,0.0           ,7.5957614e-09  ,0.0           ,0.0
1.9  ,0.004 ,0.64  ,ni60 ,28      ,60 ,3.9894985e-09  ,4.9444975e-06  ,4.940508e-06  ,3.9242045e-06  ,3.9213351e-06 ,0.00031765996
1.9  ,0.004 ,0.64  ,ni61 ,28      ,61 ,5.6418975e-07  ,7.8102505e-07  ,2.1683532e-07 ,6.1986117e-07  ,1.7210458e-07 ,0.55650198
1.9  ,0.004 ,0.64  ,ni62 ,28      ,62 ,-5.2750136e-07 ,1.7295261e-07  ,7.0045394e-07 ,1.3726398e-07  ,5.5595797e-07 ,-0.60748535
2.1  ,0.004 ,0.65  ,g    ,0       ,1  ,1.2149419e-08  ,2.8590868e-08  ,1.6441449e-08 ,1.9717842e-08  ,1.1339757e-08 ,0.24025565
2.1  ,0.004 ,0.65  ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,p    ,1       ,1  ,-0.054119706   ,1.0312068      ,1.0853266     ,0.71117717     ,0.7485556     ,-0.022246266
2.1  ,0.004 ,0.65  ,d    ,1       ,2  ,8.5101797e-18  ,8.5101797e-18  ,0.0           ,5.8690896e-18  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,he3  ,2       ,3  ,0.00029444919  ,0.00029444919  ,0.0           ,0.00020306841  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,he4  ,2       ,4  ,0.041264355    ,0.40033284     ,0.35906848    ,0.27609164     ,0.24765149    ,0.047212325
2.1  ,0.004 ,0.65  ,li7  ,3       ,7  ,-1.8395754e-09 ,8.6520235e-10  ,2.7047777e-09 ,5.9669131e-10  ,1.8655e-09    ,-0.49504557
2.1  ,0.004 ,0.65  ,be7  ,4       ,7  ,8.3350339e-14  ,8.3350339e-14  ,0.0           ,5.7482996e-14  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,b8   ,5       ,8  ,4.2892817e-27  ,4.2892817e-27  ,0.0           ,2.9581255e-27  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,c12  ,6       ,12 ,0.011495146    ,0.012374557    ,0.00087941031 ,0.0085341772   ,0.00060653407 ,1.1483065
2.1  ,0.004 ,0.65  ,c13  ,6       ,13 ,1.3583056e-05  ,2.4166875e-05  ,1.0583819e-05 ,1.6666811e-05  ,7.2997177e-06 ,0.35854647
2.1  ,0.004 ,0.65  ,c14  ,6       ,14 ,2.4103741e-09  ,2.4103741e-09  ,0.0           ,1.6623271e-09  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,n14  ,7       ,14 ,0.00036501107  ,0.00068543298  ,0.00032042191 ,0.00047271242  ,0.00022099674 ,0.33021116
2.1  ,0.004 ,0.65  ,n15  ,7       ,15 ,-6.4801168e-07 ,6.1740025e-07  ,1.2654119e-06 ,4.257933e-07   ,8.7276146e-07 ,-0.31169674
2.1  ,0.004 ,0.65  ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,o16  ,8       ,16 ,0.00015313528  ,0.0029360724   ,0.0027829371  ,0.0020248776   ,0.0019194069  ,0.02323173
2.1  ,0.004 ,0.65  ,o17  ,8       ,17 ,1.0451532e-05  ,1.1578978e-05  ,1.127446e-06  ,7.9855026e-06  ,7.7760563e-07 ,1.0115429
2.1  ,0.004 ,0.65  ,o18  ,8       ,18 ,-1.8622445e-06 ,4.4229619e-06  ,6.2852064e-06 ,3.0503186e-06  ,4.334941e-06  ,-0.15263797
2.1  ,0.004 ,0.65  ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,f19  ,9       ,19 ,1.0329306e-06  ,1.1504362e-06  ,1.1750559e-07 ,7.9340435e-07  ,8.1044249e-08 ,0.99077237
2.1  ,0.004 ,0.65  ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,ne20 ,10      ,20 ,7.0952228e-07  ,0.00047046269  ,0.00046975317 ,0.00032445704  ,0.00032399135 ,0.0006237661
2.1  ,0.004 ,0.65  ,ne21 ,10      ,21 ,9.2661594e-08  ,1.2899955e-06  ,1.1973339e-06 ,8.8965209e-07  ,8.2580766e-07 ,0.032341301
2.1  ,0.004 ,0.65  ,ne22 ,10      ,22 ,0.00051263237  ,0.00055041024  ,3.7777889e-05 ,0.00037959329  ,2.6055615e-05 ,1.1634172
2.1  ,0.004 ,0.65  ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,na22 ,11      ,22 ,1.0501136e-26  ,1.0501136e-26  ,0.0           ,7.242163e-27   ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,na23 ,11      ,23 ,7.9727333e-06  ,1.7661549e-05  ,9.6888152e-06 ,1.2180379e-05  ,6.6824286e-06 ,0.26072645
2.1  ,0.004 ,0.65  ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,mg24 ,12      ,24 ,2.917368e-07   ,0.00014969439  ,0.00014940265 ,0.00010323751  ,0.00010304382 ,0.00081557367
2.1  ,0.004 ,0.65  ,mg25 ,12      ,25 ,1.5125279e-06  ,2.1147453e-05  ,1.9634925e-05 ,1.4584451e-05  ,1.3542315e-05 ,0.032197155
2.1  ,0.004 ,0.65  ,mg26 ,12      ,26 ,1.5349997e-06  ,2.4057003e-05  ,2.2522003e-05 ,1.6591037e-05  ,1.5533549e-05 ,0.02860284
2.1  ,0.004 ,0.65  ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,al-6 ,13      ,26 ,5.1126168e-08  ,5.1126168e-08  ,0.0           ,3.5259429e-08  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,al27 ,13      ,27 ,1.0093663e-06  ,1.7857885e-05  ,1.6848518e-05 ,1.2315783e-05  ,1.1620516e-05 ,0.025236629
2.1  ,0.004 ,0.65  ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,si28 ,14      ,28 ,1.5090336e-08  ,0.0001895696   ,0.00018955451 ,0.00013073767  ,0.00013073678 ,2.9509904e-06
2.1  ,0.004 ,0.65  ,si29 ,14      ,29 ,3.965215e-08   ,9.9841382e-06  ,9.944486e-06  ,6.8856129e-06  ,6.858766e-06  ,0.0016966133
2.1  ,0.004 ,0.65  ,si30 ,14      ,30 ,9.9822046e-08  ,6.9275466e-06  ,6.8277245e-06 ,4.7776184e-06  ,4.7091189e-06 ,0.0062718098
2.1  ,0.004 ,0.65  ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,si32 ,14      ,32 ,4.6292023e-16  ,4.6292023e-16  ,0.0           ,3.1925535e-16  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,p31  ,15      ,31 ,1.1690418e-08  ,2.3789871e-06  ,2.3672967e-06 ,1.6406808e-06  ,1.6327374e-06 ,0.0021077415
2.1  ,0.004 ,0.65  ,p32  ,15      ,32 ,1.1817471e-19  ,1.1817471e-19  ,0.0           ,8.1499799e-20  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,p33  ,15      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,s32  ,16      ,32 ,-1.0928488e-07 ,0.00011479262  ,0.00011490191 ,7.916733e-05   ,7.9248472e-05 ,-0.00044489698
2.1  ,0.004 ,0.65  ,s33  ,16      ,33 ,2.7198837e-08  ,9.6251506e-07  ,9.3531622e-07 ,6.6380352e-07  ,6.4509271e-07 ,0.012417406
2.1  ,0.004 ,0.65  ,s34  ,16      ,34 ,4.6566129e-10  ,5.4233842e-05  ,5.4233376e-05 ,3.7402653e-05  ,3.7405054e-05 ,-2.7880084e-05
2.1  ,0.004 ,0.65  ,s35  ,16      ,35 ,4.2105786e-09  ,4.2105786e-09  ,0.0           ,2.9038474e-09  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,fe54 ,26      ,54 ,-2.3858229e-07 ,2.04636e-05    ,2.0702182e-05 ,1.4112828e-05  ,1.4278407e-05 ,-0.0050656996
2.1  ,0.004 ,0.65  ,fe55 ,26      ,55 ,1.3787033e-07  ,1.3787033e-07  ,0.0           ,9.5082989e-08  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,fe56 ,26      ,56 ,-1.1119992e-06 ,0.00033833357  ,0.00033944557 ,0.00023333351  ,0.00023411745 ,-0.0014566621
2.1  ,0.004 ,0.65  ,fe57 ,26      ,57 ,7.8265111e-07  ,9.0727381e-06  ,8.290087e-06  ,6.2570612e-06  ,5.7177185e-06 ,0.039147627
2.1  ,0.004 ,0.65  ,fe58 ,26      ,58 ,4.2364877e-07  ,1.497162e-06   ,1.0735132e-06 ,1.0325256e-06  ,7.4040793e-07 ,0.14442977
2.1  ,0.004 ,0.65  ,fe59 ,26      ,59 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,fe60 ,26      ,60 ,8.169026e-10   ,8.169026e-10   ,0.0           ,5.6338112e-10  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,co59 ,27      ,59 ,1.1069369e-07  ,1.0857531e-06  ,9.7505938e-07 ,7.4879523e-07  ,6.725038e-07  ,0.046668321
2.1  ,0.004 ,0.65  ,co60 ,27      ,60 ,2.8707732e-15  ,2.8707732e-15  ,0.0           ,1.9798436e-15  ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,ni58 ,28      ,58 ,-1.6431295e-07 ,1.4191309e-05  ,1.4355622e-05 ,9.7871098e-06  ,9.9011504e-06 ,-0.0050312094
2.1  ,0.004 ,0.65  ,ni59 ,28      ,59 ,1.3499279e-08  ,1.3499279e-08  ,0.0           ,9.309848e-09   ,0.0           ,0.0
2.1  ,0.004 ,0.65  ,ni60 ,28      ,60 ,1.1228167e-08  ,5.6967497e-06  ,5.6855215e-06 ,3.9287929e-06  ,3.9213351e-06 ,0.00082518504
2.1  ,0.004 ,0.65  ,ni61 ,28      ,61 ,7.5350766e-07  ,1.0030411e-06  ,2.4953346e-07 ,6.9175252e-07  ,1.7210458e-07 ,0.60415828
2.1  ,0.004 ,0.65  ,ni62 ,28      ,62 ,-6.8783135e-07 ,1.1824891e-07  ,8.0608027e-07 ,8.1550979e-08  ,5.5595797e-07 ,-0.8336128
2.25 ,0.004 ,0.664 ,g    ,0       ,1  ,2.0908697e-08  ,3.8892267e-08  ,1.798357e-08  ,2.4522237e-08  ,1.1339757e-08 ,0.33495635
2.25 ,0.004 ,0.664 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,p    ,1       ,1  ,-0.10025966    ,1.0868647      ,1.1871244     ,0.6852867      ,0.7485556     ,-0.038351752
2.25 ,0.004 ,0.664 ,d    ,1       ,2  ,9.8365903e-18  ,9.8365903e-18  ,0.0           ,6.2021378e-18  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,he3  ,2       ,3  ,0.00026586777  ,0.00026586777  ,0.0           ,0.00016763416  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,he4  ,2       ,4  ,0.074617714    ,0.46736491     ,0.39274719    ,0.29468155     ,0.24765149    ,0.075512007
2.25 ,0.004 ,0.664 ,li7  ,3       ,7  ,-2.0832596e-09 ,8.7521196e-10  ,2.9584715e-09 ,5.5183608e-10  ,1.8655e-09    ,-0.52898514
2.25 ,0.004 ,0.664 ,be7  ,4       ,7  ,6.0656077e-14  ,6.0656077e-14  ,0.0           ,3.824469e-14   ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,b8   ,5       ,8  ,8.3944006e-27  ,8.3944006e-27  ,0.0           ,5.2928126e-27  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,c12  ,6       ,12 ,0.022870565    ,0.023832459    ,0.00096189429 ,0.015026771    ,0.00060653407 ,1.3940105
2.25 ,0.004 ,0.664 ,c13  ,6       ,13 ,1.2902543e-05  ,2.4479068e-05  ,1.1576525e-05 ,1.5434469e-05  ,7.2997177e-06 ,0.32518563
2.25 ,0.004 ,0.664 ,c14  ,6       ,14 ,9.1463779e-09  ,9.1463779e-09  ,0.0           ,5.7669469e-09  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,n14  ,7       ,14 ,0.00045073984  ,0.00080121565  ,0.00035047581 ,0.0005051801   ,0.00022099674 ,0.35906038
2.25 ,0.004 ,0.664 ,n15  ,7       ,15 ,-7.5280957e-07 ,6.3129119e-07  ,1.3841008e-06 ,3.9803984e-07  ,8.7276146e-07 ,-0.340969
2.25 ,0.004 ,0.664 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,o16  ,8       ,16 ,0.00018487708  ,0.003228839    ,0.0030439619  ,0.0020358381   ,0.0019194069  ,0.025576193
2.25 ,0.004 ,0.664 ,o17  ,8       ,17 ,1.8050305e-05  ,1.92835e-05    ,1.2331944e-06 ,1.2158575e-05  ,7.7760563e-07 ,1.1941233
2.25 ,0.004 ,0.664 ,o18  ,8       ,18 ,-2.4360597e-06 ,4.4386652e-06  ,6.8747249e-06 ,2.7986541e-06  ,4.334941e-06  ,-0.19003399
2.25 ,0.004 ,0.664 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
